"file path",offset,"chunk size",extension
"/home/alex/Documents/GitHub/compdec/data/dataset/024279/compressed.bzip2",34979840,4096,"bzip2"
"/home/alex/Documents/GitHub/compdec/data/dataset/084112/compressed.7z",1249280,4096,"7z"
"/home/alex/Documents/GitHub/compdec/data/dataset/886184/compressed.7z",471040,4096,"7z"
"/home/alex/Documents/GitHub/compdec/data/dataset/346322/compressed.7z",1912832,4096,"7z"
"/home/alex/Documents/GitHub/compdec/data/dataset/143347/compressed.gzip",2580480,4096,"gzip"
"/home/alex/Documents/GitHub/compdec/data/dataset/204681/compressed.brotli",18939904,4096,"brotli"
"/home/alex/Documents/GitHub/compdec/data/dataset/216028/compressed.compress",2355200,4096,"compress"
"/home/alex/Documents/GitHub/compdec/data/dataset/611880/compressed.compress",503808,4096,"compress"
"/home/alex/Documents/GitHub/compdec/data/dataset/247889/compressed.lz4",3244032,4096,"lz4"
"/home/alex/Documents/GitHub/compdec/data/dataset/409022/compressed.rar",4521984,4096,"rar"
"/home/alex/Documents/GitHub/compdec/data/dataset/912598/compressed.gzip",4096,4096,"gzip"
"/home/alex/Documents/GitHub/compdec/data/dataset/784781/compressed.rar",2514944,4096,"rar"
"/home/alex/Documents/GitHub/compdec/data/dataset/999914/compressed.gzip",163840,4096,"gzip"
"/home/alex/Documents/GitHub/compdec/data/dataset/089497/compressed.brotli",1560576,4096,"brotli"
"/home/alex/Documents/GitHub/compdec/data/dataset/670823/compressed.compress",7405568,4096,"compress"
"/home/alex/Documents/GitHub/compdec/data/dataset/202771/compressed.gzip",229376,4096,"gzip"
"/home/alex/Documents/GitHub/compdec/data/dataset/700743/compressed.lz4",360448,4096,"lz4"
"/home/alex/Documents/GitHub/compdec/data/dataset/238077/compressed.7z",10731520,4096,"7z"
"/home/alex/Documents/GitHub/compdec/data/dataset/455348/compressed.zip",1118208,4096,"zip"
"/home/alex/Documents/GitHub/compdec/data/dataset/609204/compressed.lz4",6451200,4096,"lz4"
"/home/alex/Documents/GitHub/compdec/data/dataset/404821/compressed.gzip",1056768,4096,"gzip"
"/home/alex/Documents/GitHub/compdec/data/dataset/576100/compressed.bzip2",1245184,4096,"bzip2"
"/home/alex/Documents/GitHub/compdec/data/dataset/876347/compressed.zip",1249280,4096,"zip"
"/home/alex/Documents/GitHub/compdec/data/dataset/590619/compressed.zip",12288,4096,"zip"
"/home/alex/Documents/GitHub/compdec/data/dataset/263561/compressed.brotli",2674688,4096,"brotli"
"/home/alex/Documents/GitHub/compdec/data/dataset/142999/compressed.lz4",4030464,4096,"lz4"
"/home/alex/Documents/GitHub/compdec/data/dataset/828009/compressed.7z",1400832,4096,"7z"
"/home/alex/Documents/GitHub/compdec/data/dataset/050739/compressed.compress",225280,4096,"compress"
"/home/alex/Documents/GitHub/compdec/data/dataset/726912/compressed.brotli",4096,4096,"brotli"
"/home/alex/Documents/GitHub/compdec/data/dataset/177770/compressed.brotli",5890048,4096,"brotli"
"/home/alex/Documents/GitHub/compdec/data/dataset/089497/compressed.compress",2138112,4096,"compress"
"/home/alex/Documents/GitHub/compdec/data/dataset/642316/compressed.zip",303104,4096,"zip"
"/home/alex/Documents/GitHub/compdec/data/dataset/084112/compressed.compress",3162112,4096,"compress"
"/home/alex/Documents/GitHub/compdec/data/dataset/948145/compressed.bzip2",569344,4096,"bzip2"
"/home/alex/Documents/GitHub/compdec/data/dataset/119025/compressed.bzip2",0,4096,"bzip2"
"/home/alex/Documents/GitHub/compdec/data/dataset/746124/compressed.brotli",421888,4096,"brotli"
"/home/alex/Documents/GitHub/compdec/data/dataset/437945/compressed.lz4",696320,4096,"lz4"
"/home/alex/Documents/GitHub/compdec/data/dataset/799565/compressed.rar",598016,4096,"rar"
"/home/alex/Documents/GitHub/compdec/data/dataset/840483/compressed.rar",1036288,4096,"rar"
"/home/alex/Documents/GitHub/compdec/data/dataset/935803/compressed.zip",6021120,4096,"zip"
"/home/alex/Documents/GitHub/compdec/data/dataset/212386/compressed.compress",1646592,4096,"compress"
"/home/alex/Documents/GitHub/compdec/data/dataset/806308/compressed.bzip2",86016,4096,"bzip2"
"/home/alex/Documents/GitHub/compdec/data/dataset/670823/compressed.brotli",2605056,4096,"brotli"
"/home/alex/Documents/GitHub/compdec/data/dataset/579377/compressed.lz4",1552384,4096,"lz4"
"/home/alex/Documents/GitHub/compdec/data/dataset/470568/compressed.zip",6537216,4096,"zip"
"/home/alex/Documents/GitHub/compdec/data/dataset/834741/compressed.compress",12079104,4096,"compress"
"/home/alex/Documents/GitHub/compdec/data/dataset/510972/compressed.gzip",1945600,4096,"gzip"
"/home/alex/Documents/GitHub/compdec/data/dataset/710118/compressed.7z",266240,4096,"7z"
"/home/alex/Documents/GitHub/compdec/data/dataset/346322/compressed.zip",3964928,4096,"zip"
"/home/alex/Documents/GitHub/compdec/data/dataset/024279/compressed.rar",42717184,4096,"rar"
"/home/alex/Documents/GitHub/compdec/data/dataset/206698/compressed.zip",356352,4096,"zip"
"/home/alex/Documents/GitHub/compdec/data/dataset/153210/compressed.gzip",237568,4096,"gzip"
"/home/alex/Documents/GitHub/compdec/data/dataset/973194/compressed.brotli",36864,4096,"brotli"
"/home/alex/Documents/GitHub/compdec/data/dataset/183987/compressed.lz4",4096,4096,"lz4"
"/home/alex/Documents/GitHub/compdec/data/dataset/123304/compressed.bzip2",495616,4096,"bzip2"
"/home/alex/Documents/GitHub/compdec/data/dataset/490102/compressed.gzip",1970176,4096,"gzip"
"/home/alex/Documents/GitHub/compdec/data/dataset/176366/compressed.lz4",16224256,4096,"lz4"
"/home/alex/Documents/GitHub/compdec/data/dataset/922712/compressed.brotli",20480,4096,"brotli"
"/home/alex/Documents/GitHub/compdec/data/dataset/974986/compressed.zip",1781760,4096,"zip"
"/home/alex/Documents/GitHub/compdec/data/dataset/672703/compressed.compress",5279744,4096,"compress"
"/home/alex/Documents/GitHub/compdec/data/dataset/702533/compressed.7z",598016,4096,"7z"
"/home/alex/Documents/GitHub/compdec/data/dataset/370846/compressed.rar",2482176,4096,"rar"
"/home/alex/Documents/GitHub/compdec/data/dataset/720172/compressed.rar",651264,4096,"rar"
"/home/alex/Documents/GitHub/compdec/data/dataset/082553/compressed.lz4",1458176,4096,"lz4"
"/home/alex/Documents/GitHub/compdec/data/dataset/923489/compressed.bzip2",1466368,4096,"bzip2"
"/home/alex/Documents/GitHub/compdec/data/dataset/518499/compressed.rar",1912832,4096,"rar"
"/home/alex/Documents/GitHub/compdec/data/dataset/232348/compressed.bzip2",847872,4096,"bzip2"
"/home/alex/Documents/GitHub/compdec/data/dataset/240503/compressed.bzip2",188416,4096,"bzip2"
"/home/alex/Documents/GitHub/compdec/data/dataset/928382/compressed.gzip",5844992,4096,"gzip"
"/home/alex/Documents/GitHub/compdec/data/dataset/872588/compressed.lz4",167936,4096,"lz4"
"/home/alex/Documents/GitHub/compdec/data/dataset/176366/compressed.rar",21807104,4096,"rar"
"/home/alex/Documents/GitHub/compdec/data/dataset/352606/compressed.7z",12288,4096,"7z"
"/home/alex/Documents/GitHub/compdec/data/dataset/360590/compressed.compress",548864,4096,"compress"
"/home/alex/Documents/GitHub/compdec/data/dataset/703902/compressed.bzip2",5537792,4096,"bzip2"
"/home/alex/Documents/GitHub/compdec/data/dataset/726863/compressed.gzip",204800,4096,"gzip"
"/home/alex/Documents/GitHub/compdec/data/dataset/415147/compressed.7z",73728,4096,"7z"
"/home/alex/Documents/GitHub/compdec/data/dataset/538860/compressed.zip",458752,4096,"zip"
"/home/alex/Documents/GitHub/compdec/data/dataset/012119/compressed.brotli",8192,4096,"brotli"
"/home/alex/Documents/GitHub/compdec/data/dataset/858007/compressed.7z",368640,4096,"7z"
"/home/alex/Documents/GitHub/compdec/data/dataset/795285/compressed.rar",2224128,4096,"rar"
